topic_id,entity_type,entity_pid,pooled_methods,best_rank,label,notes
T001,paper,P-1D2575BDCCC923EC,Rel+Str@1;Full@1,1,,
T001,paper,P-1F958AADC7746833,Inf-only@1;Rel+Inf@1,1,,
T001,paper,P-7C5CD812D86A5B00,Rel-only@1,1,,
T001,paper,P-6216A05E49BECB73,Rel+Str@2,2,,
T001,paper,P-AF1B3B503031E23F,Inf-only@5;Rel+Inf@5;Full@2,2,,
T001,paper,P-B56A57CA8DF7C083,Inf-only@2;Rel+Inf@2,2,,
T001,paper,P-E69F9C486704FA1F,Rel-only@2,2,,
T001,paper,P-6CD95E0A4789EE28,Full@3,3,,
T001,paper,P-73F3A73A2E20EBAB,Rel-only@3,3,,
T001,paper,P-917FC7839C0BEB01,Rel+Str@3;Full@5,3,,
T001,paper,P-C273DEC7FF958D8B,Inf-only@3;Rel+Inf@3,3,,
T001,paper,P-240C44A87A5D1325,Rel+Str@4;Full@8,4,,
T001,paper,P-3ED4B7B4CD53F6CB,Inf-only@4;Rel+Inf@4,4,,
T001,paper,P-7F147EB8BB45B256,Rel-only@4,4,,
T001,paper,P-98FA8DE4E0009AC5,Rel+Str@6;Full@4,4,,
T001,paper,P-7E873D04FD5ADF03,Rel-only@5,5,,
T001,paper,P-FF82B931865D7CC2,Rel+Str@5;Full@6,5,,
T001,paper,P-8411E2A5A1B7FBBB,Inf-only@6;Rel+Inf@6,6,,
T001,paper,P-EEFF43B0FA95A324,Rel-only@6,6,,
T001,paper,P-5AD20F8B65ABB111,Rel-only@7,7,,
T001,paper,P-8EF8C0576F192AB2,Inf-only@7;Rel+Inf@7;Full@9,7,,
T001,paper,P-C18FFCECFC7654C1,Rel+Str@7;Full@10,7,,
T001,paper,P-E745FB494026730E,Full@7,7,,
T001,paper,P-1F8FD9424B2BFAD6,Rel+Str@8,8,,
T001,paper,P-270E8C9127B778F7,Inf-only@8;Rel+Inf@8,8,,
T001,paper,P-E259256953EED3A6,Rel-only@8,8,,
T001,paper,P-603B90F4A0B0BFEC,Inf-only@9;Rel+Inf@9,9,,
T001,paper,P-688959E3AB741428,Rel+Str@9,9,,
T001,paper,P-B5CAEE6400746A95,Rel-only@9,9,,
T001,paper,P-5C75DC0AA2FB178F,Inf-only@10;Rel+Inf@10,10,,
T001,paper,P-890B56245057AB7A,Rel-only@10,10,,
T001,paper,P-9FAFB3C3E7A3E5A5,Rel+Str@10,10,,
T001,author,A-7876793FC76CF155,Rel+Str@1;Full@1,1,,
T001,author,A-81B3E6C12BE005AA,Rel-only@1;Inf-only@1;Rel+Inf@1,1,,
T001,author,A-7BB2CAD025AB58F4,Rel+Str@2;Full@2,2,,
T001,author,A-A9EC970494E574FE,Rel-only@2;Inf-only@2;Rel+Inf@2,2,,
T001,author,A-623985A4EBD6565F,Rel-only@3;Inf-only@3;Rel+Inf@3,3,,
T001,author,A-9EA34CAA743A95A6,Rel+Str@3;Full@3,3,,
T001,author,A-86300D1B2C7222A7,Rel+Str@4;Full@4,4,,
T001,author,A-C4A7D958A6F8469F,Rel-only@4;Inf-only@4;Rel+Inf@4,4,,
T001,author,A-62A93D166533F606,Rel-only@5;Inf-only@5;Rel+Inf@5,5,,
T001,author,A-C75FB00C8924885A,Rel+Str@5;Full@5,5,,
T001,author,A-3F00C11F2E890B0E,Rel+Str@6;Full@6,6,,
T001,author,A-8BDFF5062791410E,Rel-only@6;Inf-only@6;Rel+Inf@6,6,,
T001,author,A-C542F8C3D60AAA89,Rel-only@7;Inf-only@7;Rel+Inf@7,7,,
T001,author,A-F094397C32162ADC,Rel+Str@7;Full@7,7,,
T001,author,A-08BC0A40D7981AC9,Rel+Str@8;Full@8,8,,
T001,author,A-5BE518BF5A937C9A,Rel-only@8;Inf-only@8;Rel+Inf@8,8,,
T001,author,A-31A24FE8922C4F7D,Rel-only@9;Inf-only@9;Rel+Inf@9,9,,
T001,author,A-7CFFE855DFABC40C,Rel+Str@9;Full@9,9,,
T001,author,A-10F528B88D571ABD,Rel+Str@10;Full@10,10,,
T001,author,A-F2D967E8D425CB57,Rel-only@10;Inf-only@10;Rel+Inf@10,10,,
T001,unit,U-E574761F368F83DD,Rel-only@1;Inf-only@1;Rel+Inf@1;Rel+Str@1;Full@1,1,,
T001,unit,U-5AB25930D195CA0B,Rel-only@2;Inf-only@2;Rel+Inf@2,2,,
T001,unit,U-F19FB2C295F83BB2,Rel+Str@2;Full@2,2,,
T001,unit,U-A31A7CC9BDC108D1,Rel-only@3;Inf-only@3;Rel+Inf@3,3,,
T001,unit,U-BB324BF0D84E1C13,Rel+Str@3;Full@3,3,,
T001,unit,U-836C5D219A9F01C5,Rel+Str@4;Full@4,4,,
T001,unit,U-EF9669D991C4A679,Rel-only@4;Inf-only@4;Rel+Inf@4,4,,
T001,unit,U-0BDB94D710E346BA,Rel-only@5;Inf-only@5;Rel+Inf@5,5,,
T001,unit,U-758D73AEC99C76BF,Rel+Str@5;Full@5,5,,
T001,unit,U-533F53883175A538,Rel-only@6;Inf-only@6;Rel+Inf@6,6,,
T001,unit,U-5B53F60EBDD394B9,Rel+Str@6;Full@6,6,,
T001,unit,U-14F9523D4BEFE2E6,Rel-only@7;Inf-only@7;Rel+Inf@7,7,,
T001,unit,U-29A0C3CB8DD754BE,Rel-only@10;Inf-only@10;Rel+Inf@10;Rel+Str@7;Full@7,7,,
T001,unit,U-ACAAAE954F308B24,Rel-only@8;Inf-only@8;Rel+Inf@8,8,,
T001,unit,U-CA296228551DC94C,Rel+Str@8;Full@8,8,,
T001,unit,U-87F69F874B26F302,Rel+Str@9;Full@9,9,,
T001,unit,U-D2C996AFA40344B1,Rel-only@9;Inf-only@9;Rel+Inf@9,9,,
T001,unit,U-435F7E6A16DFE3A1,Rel+Str@10;Full@10,10,,
T001,keyword,K-1471DFA30E2D3EB2,Rel+Str@1;Full@1,1,,
T001,keyword,K-2AA298E482610EC8,Rel-only@1;Inf-only@1;Rel+Inf@1,1,,
T001,keyword,K-BB9361D22F1049D2,Rel-only@2;Inf-only@2;Rel+Inf@2,2,,
T001,keyword,K-E5D9A0BBF69E7E3A,Rel+Str@2;Full@2,2,,
T001,keyword,K-1E7C7AFE155A2622,Rel+Str@3;Full@3,3,,
T001,keyword,K-F2E70E2EEB063883,Rel-only@3;Inf-only@3;Rel+Inf@3,3,,
T001,keyword,K-0E2C51A69F30421C,Rel-only@4;Inf-only@4;Rel+Inf@4,4,,
T001,keyword,K-3EEBAFEE95473A00,Rel+Str@4;Full@4,4,,
T001,keyword,K-0A1AF54BDB2A3D57,Rel-only@5;Inf-only@5;Rel+Inf@5,5,,
T001,keyword,K-91568818BB3D7A26,Rel+Str@5;Full@5,5,,
T001,keyword,K-6370909A43B58963,Rel-only@6;Inf-only@6;Rel+Inf@6,6,,
T001,keyword,K-988510C44AEE8E49,Rel+Str@6;Full@6,6,,
T001,keyword,K-4A9842EA61D9DBF2,Rel-only@7;Inf-only@7;Rel+Inf@7,7,,
T001,keyword,K-F24128A43557985F,Rel+Str@7;Full@7,7,,
T001,keyword,K-ED59B2A293F971FE,Rel+Str@8;Full@8,8,,
T001,keyword,K-EE6E0B2819BD249D,Rel-only@8;Inf-only@8;Rel+Inf@8,8,,
T001,keyword,K-08A7C75F4B69BE7F,Rel-only@9;Inf-only@9;Rel+Inf@9,9,,
T001,keyword,K-FF8D3DC35937F355,Rel+Str@9;Full@9,9,,
T001,keyword,K-13F0E485172F0B72,Rel-only@10;Inf-only@10;Rel+Inf@10,10,,
T001,keyword,K-C4563C16003E82BB,Rel+Str@10;Full@10,10,,
T002,paper,P-72A5BB8FF4A386BC,Rel+Inf@1,1,,
T002,paper,P-9DF30CE2AD5A088B,Rel+Str@1,1,,
T002,paper,P-AB48BBFFACE5F7B0,Rel+Inf@4;Rel+Str@8;Full@1,1,,
T002,paper,P-AF1B3B503031E23F,Inf-only@1,1,,
T002,paper,P-BD0D40FB19F26D4D,Rel-only@1,1,,
T002,paper,P-270E8C9127B778F7,Inf-only@2,2,,
T002,paper,P-42F6E86349853A78,Rel+Inf@6;Rel+Str@9;Full@2,2,,
T002,paper,P-A3BCAD46BBF1BFBF,Rel+Str@2;Full@5,2,,
T002,paper,P-CE181899D2AF0B66,Rel-only@2,2,,
T002,paper,P-DC8E5E50F9B8A1D5,Rel+Inf@2,2,,
T002,paper,P-2CDDB41DA40C5CE6,Rel-only@3,3,,
T002,paper,P-58B8CD3E9FF2ED8C,Rel+Inf@3,3,,
T002,paper,P-D8A265D0E1F57EA9,Inf-only@3,3,,
T002,paper,P-E0BFA65880E1E165,Rel+Str@3;Full@3,3,,
T002,paper,P-7CB2BFC02D251E04,Rel-only@4,4,,
T002,paper,P-8A0300AE19DDBBB7,Rel+Str@4;Full@4,4,,
T002,paper,P-D35ED35F5E5D5543,Inf-only@4,4,,
T002,paper,P-14F15C590D7F812D,Rel-only@5,5,,
T002,paper,P-4098CEC2CBA2AF6A,Rel+Str@5,5,,
T002,paper,P-70138F6D21881BBE,Rel+Inf@5;Full@6,5,,
T002,paper,P-8B25679425FB75BE,Inf-only@5,5,,
T002,paper,P-04E1ECB0D41FD78B,Inf-only@6,6,,
T002,paper,P-9D5D6F648FF32D41,Rel+Str@6,6,,
T002,paper,P-F3DE27F1334D9C24,Rel-only@6,6,,
T002,paper,P-0BAC9C9CCF5C68B1,Rel-only@7,7,,
T002,paper,P-5E75C222E53468CB,Rel+Inf@7,7,,
T002,paper,P-738620DF8CA12185,Rel+Str@7;Full@7,7,,
T002,paper,P-BDA832486B6F3E32,Inf-only@7,7,,
T002,paper,P-36792603F34F8DC7,Rel-only@8,8,,
T002,paper,P-AEDE9D1324ACB370,Full@8,8,,
T002,paper,P-D2C69FB3B47D090D,Inf-only@8,8,,
T002,paper,P-E3402267BF77C679,Rel+Inf@8,8,,
T002,paper,P-160C2498EF1AB473,Inf-only@9,9,,
T002,paper,P-4F9639DE6E93FB59,Full@9,9,,
T002,paper,P-5BDC8C7F956277AD,Rel-only@9,9,,
T002,paper,P-E6A4D72B0C07A3DB,Rel+Inf@9,9,,
T002,paper,P-33E5A122CC00C3C8,Rel+Inf@10,10,,
T002,paper,P-82E3BD79206AE459,Rel+Str@10,10,,
T002,paper,P-A35693B64B8B5499,Rel-only@10,10,,
T002,paper,P-CAF100EB31121E85,Full@10,10,,
T002,paper,P-F54DF3166BA335A1,Inf-only@10,10,,
T002,author,A-0F38293BBA0DCE84,Rel-only@1;Inf-only@1;Rel+Inf@1;Rel+Str@1;Full@1,1,,
T002,author,A-2DB632EDD2568AC4,Rel-only@3;Inf-only@6;Rel+Inf@3;Rel+Str@2;Full@3,2,,
T002,author,A-F341D23476E2432C,Rel-only@2;Inf-only@2;Rel+Inf@2;Rel+Str@3;Full@2,2,,
T002,author,A-76440D6518AD502A,Rel-only@7;Inf-only@3;Rel+Inf@6;Rel+Str@7;Full@6,3,,
T002,author,A-854EA185C7AFB91D,Rel-only@4;Inf-only@4;Rel+Inf@4;Rel+Str@4;Full@4,4,,
T002,author,A-3E6C619B9682135D,Rel-only@5;Rel+Inf@5;Rel+Str@5;Full@5,5,,
T002,author,A-E5399BAC5D3F0A02,Inf-only@5,5,,
T002,author,A-45561788B96C6D62,Rel-only@6;Rel+Inf@7;Rel+Str@6;Full@7,6,,
T002,author,A-875E19C0125BF3F6,Inf-only@7,7,,
T002,author,A-BC198D9DFC285417,Inf-only@8,8,,
T002,author,A-E40EABBAD8E91964,Rel-only@8;Rel+Inf@8;Rel+Str@8;Full@8,8,,
T002,author,A-03CB621E259ADA0E,Rel-only@10;Inf-only@10;Rel+Inf@9;Rel+Str@10;Full@9,9,,
T002,author,A-AFFE65E5A105C7BE,Rel-only@9;Rel+Inf@10;Rel+Str@9;Full@10,9,,
T002,author,A-C5E752275AC87152,Inf-only@9,9,,
T002,unit,U-5B53F60EBDD394B9,Rel-only@1;Inf-only@2;Rel+Inf@1;Rel+Str@1;Full@1,1,,
T002,unit,U-836C5D219A9F01C5,Rel-only@3;Inf-only@1;Rel+Inf@3;Rel+Str@4;Full@4,1,,
T002,unit,U-1EF1436C68BB68F8,Rel-only@2;Inf-only@4;Rel+Inf@2;Rel+Str@2;Full@2,2,,
T002,unit,U-E574761F368F83DD,Rel-only@4;Inf-only@3;Rel+Inf@4;Rel+Str@3;Full@3,3,,
T002,unit,U-9C20E9D3CE35DA48,Rel-only@5;Inf-only@5;Rel+Inf@5;Rel+Str@5;Full@5,5,,
T002,unit,U-29A0C3CB8DD754BE,Rel-only@9;Inf-only@6;Rel+Inf@9;Rel+Str@9;Full@9,6,,
T002,unit,U-F19FB2C295F83BB2,Rel-only@6;Inf-only@7;Rel+Inf@6;Rel+Str@6;Full@6,6,,
T002,unit,U-758D73AEC99C76BF,Rel-only@7;Rel+Inf@7;Rel+Str@7;Full@7,7,,
T002,unit,U-C2A056F8743A636D,Rel-only@8;Inf-only@9;Rel+Inf@8;Rel+Str@8;Full@8,8,,
T002,unit,U-FF6742488B27910F,Inf-only@8;Rel+Inf@10,8,,
T002,unit,U-C483090B7F34B1D7,Rel-only@10;Inf-only@10,10,,
T002,unit,U-D2C996AFA40344B1,Rel+Str@10;Full@10,10,,
T002,keyword,K-F24128A43557985F,Rel-only@1;Inf-only@1;Rel+Inf@1;Rel+Str@1;Full@1,1,,
T002,keyword,K-DEE68F24DE19863B,Rel-only@2;Inf-only@2;Rel+Inf@2;Rel+Str@2;Full@2,2,,
T002,keyword,K-62FAC28AB662F91C,Rel-only@4;Inf-only@3;Rel+Inf@4;Rel+Str@4;Full@4,3,,
T002,keyword,K-8C0D1C86248F9405,Rel-only@3;Inf-only@4;Rel+Inf@3;Rel+Str@3;Full@3,3,,
T002,keyword,K-91568818BB3D7A26,Rel-only@6;Inf-only@5;Rel+Inf@5;Rel+Str@5;Full@5,5,,
T002,keyword,K-C4E6953D9D5FB6DA,Rel-only@5;Inf-only@8;Rel+Inf@6;Rel+Str@6;Full@6,5,,
T002,keyword,K-1471DFA30E2D3EB2,Rel-only@8;Inf-only@6;Rel+Inf@8;Rel+Str@8;Full@8,6,,
T002,keyword,K-0A69E8CF003BEA7F,Rel-only@7;Inf-only@7;Rel+Inf@7;Rel+Str@7;Full@7,7,,
T002,keyword,K-A925EB048D15F4B4,Rel-only@9;Inf-only@9;Rel+Inf@9;Rel+Str@9;Full@9,9,,
T002,keyword,K-23C189CF8E66AE33,Rel-only@10;Rel+Inf@10;Rel+Str@10;Full@10,10,,
T002,keyword,K-3BE727E222911F17,Inf-only@10,10,,
